Avg Cost Per Day,Date,Cost per Day,Number of Patients
80,06/26/2019,80,1
91.67,06/22/2019,275,3
75,06/30/2019,75,1
75,07/01/2019,75,1
80,06/17/2019,80,1
100,06/02/2019,100,1
90,06/24/2019,180,2
80,06/14/2019,80,1
100,06/04/2019,100,1
100,06/11/2019,100,1
100,06/13/2019,100,1
75,07/03/2019,75,1
95,06/08/2019,380,4
80,06/15/2019,80,1
93.33,06/05/2019,280,3
87.5,06/21/2019,175,2
75,06/29/2019,75,1
90,06/10/2019,180,2
75,06/19/2019,75,1
80,06/27/2019,80,1
75,07/02/2019,75,1
90,06/23/2019,180,2
90,06/09/2019,180,2
100,06/03/2019,100,1
80,06/25/2019,160,2
75,06/18/2019,75,1
80,06/28/2019,80,1
100,06/06/2019,100,1
100,06/07/2019,200,2
80,06/16/2019,80,1
87.5,06/20/2019,175,2
100,06/12/2019,100,1
75,07/04/2019,75,1
